item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-02,5.0,7797.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-02,16.0,23984.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-03,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-06,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-06,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-05,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-05,7.0,10493.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-01,7.0,10946.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-01,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-01,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,272,Tirupati,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-06,23.0,34477.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-06,8.0,11992.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-06,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-05,13.0,19487.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-05,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-05,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-01,31.0,46620.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-01,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,183,Aligarh,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-01,4.0,6147.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-04,15.0,22485.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-04,47.0,70453.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,181,Modinagar,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-03,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-06,13.0,19487.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,252,Hamirpur,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-01,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-01,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-04,15.0,22485.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,116,Rohtak,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,212,Kurukshetra,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,82,Rudrapur,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-03,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,258,Baddi,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,115,Mangalore,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-06,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,270,Dharwad,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-01,11.0,16489.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-01,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,257,Mysore,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,205,Hisar,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-03,21.0,31630.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-03,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-05,16.0,24135.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-02,23.0,34628.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-02,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-03,63.0,94437.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-03,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-03,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-06,14.0,20986.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-05,28.0,41972.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-05,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-05,5.0,7495.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-04,17.0,25785.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-04,6.0,8994.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-02,12.0,17988.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-02,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5996.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-03,13.0,19487.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,252,Hamirpur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-03,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-05,3.0,4497.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,80,Panipat,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,341,Khanna,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,257,Mysore,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,257,Mysore,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,116,Rohtak,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-03,6.0,9145.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1499.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-03,14.0,20986.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-03,2.0,2998.0
10048294,Jivo Extra Light Olive Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-03,3.0,4497.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-01,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-01,2.0,9998.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-04,6.0,29994.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,357,Dharamshala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,3499.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-05,3.0,14997.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,14,Lucknow,"Dry Fruits, Masala & Oil",2025-08-03,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-03,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-03,3.0,14997.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-03,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-06,6.0,29994.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-02,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-03,2.0,9998.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,238,Goa,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-04,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-02,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-05,2.0,9998.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,104,Moradabad,"Dry Fruits, Masala & Oil",2025-08-05,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-01,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,278,Ayodhya,"Dry Fruits, Masala & Oil",2025-08-01,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-03,3.0,14997.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,212,Kurukshetra,"Dry Fruits, Masala & Oil",2025-08-03,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-02,5.0,24995.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-02,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-05,3.0,14997.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-03,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-01,2.0,9998.0
